retailer_name,source_product_id,source_product_name,product_url,canonical_item,subtype,manufacturer_name,quantity,unit
농협몰,8039394554,[사조] 우리밀 통밀가루 750g (지리산) X 3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039394554,밀가루,밀가루,사조,3,개
농협몰,8039396969,스윗버터갈릭 엄마손파이 254gx4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039396969,버터,버터,스윗버터갈릭,4,개
농협몰,8039396972,스윗버터갈릭 엄마손파이 127gx12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039396972,버터,버터,스윗버터갈릭,12,개
농협몰,8039408462,고소한 버터를 품은 앙버터 호두과자 20개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039408462,버터,버터,고소한,20,개입
농협몰,8039416171,쿠비녹스 스테인레스 2단 계란찜기 CX-253EG,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039416171,계란,계란,쿠비녹스,,
농협몰,8039425601,"글루텐 프리 저당 무설탕 비건 간식 망개쌀보리칩 _ 선물세트 쌀과자 4종(망개잎맛, 자색고구마맛, 단호박맛, 고추맛 내용량 200g)",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039425601,설탕,설탕,글루텐,200,g
농협몰,8039430311,하먼치즈 스트링,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039430311,버터,버터,하먼치즈,,
농협몰,8039487854,"[서울우유] 홍삼츄츄 블루베리,포도 100ml 10팩",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039487854,우유,우유,서울우유,10,팩
농협몰,8039487867,서울우유 아침에주스 미니 포도주스 100ml 20팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039487867,우유,우유,서울우유,20,팩
농협몰,8039488534,[캐리어/ESQC231AAWWSD] 스탠드에어컨 23형 인버터 냉난방기 전국/기본설치무료,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039488534,버터,버터,캐리어/ESQC231AAWWSD,,
농협몰,8039493921,[다신샵] 54kcal 바로먹는 곤약이면 메밀소바 외 2종 골라담기/ 노밀가루 발효곤약 모밀소바 우동,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039493921,밀가루,밀가루,다신샵,,
농협몰,8039499594,가니 T3957 252 버터플라이 로고 쇼츠 여성 반바지,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039499594,버터,버터,가니,,
농협몰,8039507149,밸런스밀 프로틴바 피넛버터 34g 12입 x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039507149,버터,버터,밸런스밀,2,개
농협몰,8039507459,[애월아빠들] 제주 무항생제 화산석 구운란 30구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039507459,계란,계란,애월아빠들,30,구
농협몰,8039515618,햇반 라이스플랜 파로 비프포크 김치 볶음밥(컵) 210g x12개+닭가슴살 계란 볶음밥(컵) 210g x12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039515618,계란,계란,햇반,12,개
농협몰,8039515621,햇반 라이스플랜 파로 비프포크 김치 볶음밥(컵) 210g x3개+닭가슴살 계란 볶음밥(컵) 210g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039515621,계란,계란,햇반,3,개
농협몰,8039517250,[수면공감] 방수 라텍스 우유베개 알파,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039517250,우유,우유,수면공감,,
농협몰,8039519988,[연육함량 85%] 밀가루 없는!! 연육 85% 이상 프리미엄 국가대표 모듬 어묵탕 X 5팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039519988,밀가루,밀가루,연육함량 85%,5,팩
농협몰,8039520737,[임실치즈농협] 임실 블루베리 크림치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039520737,버터,버터,임실치즈농협,,
농협몰,8039522832,"맛있는우유GT 고소한 저지방 190ml X 24팩,48팩",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039522832,우유,우유,맛있는우유GT,48,팩
농협몰,8039524995,청정원 천일염굵은소금1kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039524995,설탕,설탕,청정원,1000,g
농협몰,8039527811,[김도윤셰프]양파버터커리 140gx2팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039527811,버터,버터,김도윤셰프,2,팩
농협몰,8039529565,[양계장사람들] 무항생제 대란 90구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039529565,계란,계란,양계장사람들,90,구
농협몰,8039531953,[쿠쿠] 3인용 에그 전기보온밥솥 CR-0375FW,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039531953,계란,계란,쿠쿠,,
농협몰,8039534019,프레지덩 미니 포션 가염 버터 10g 100개(20개입 5박스),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039534019,버터,버터,프레지덩,20,개입
농협몰,8039535814,부산우유 멸균 현미우유 190ml 24개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039535814,우유,우유,부산우유,24,개입
농협몰,8039536015,[루메나] 트윈 인버터 스마트 제습기 DRY TOWER MAX,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039536015,버터,버터,루메나,,
농협몰,8039536817,찰떡아이스 소금우유 카라멜x18,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039536817,우유,우유,찰떡아이스,,
농협몰,8039555135,[자일렉] 올스텐 계란찜기 2단 ZL-253G,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039555135,계란,계란,자일렉,253,g
농협몰,8039559179,부산우유 오마이포켓 유기농 오렌지 주스 120ml 24개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039559179,우유,우유,부산우유,24,개입
농협몰,8039562119,간수빠진 천일염,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=8039562119,설탕,설탕,간수빠진,,
농협몰,9000713886,담백한 베지밀A950ml*12( 1박스),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9000713886,우유,우유,담백한,950,ml
농협몰,9000917756,[임실치즈농협]선물세트 특호,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9000917756,버터,버터,임실치즈농협,,
농협몰,9004315534,해리농협 천만금 탈수천일염 5kg*2개(총 10kg),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9004315534,설탕,설탕,해리농협,10000,g
농협몰,9012170491,[드보르] 에그 진동클렌저 DC-105,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9012170491,계란,계란,드보르,,
농협몰,9013181744,[인정란] 아라리 무항생제 구운란 30구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9013181744,계란,계란,인정란,30,구
농협몰,9013676956,[농협식품] 농협 꽃소금 1kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9013676956,설탕,설탕,농협식품,1000,g
농협몰,9016750707,오븐에구운 버터휘낭시에 8입 2팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9016750707,버터,버터,오븐에구운,2,팩
농협몰,9017241990,에그 반팔 바디슈트 2종세트(3-24개월) 204101,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9017241990,계란,계란,에그,24,개
농협몰,9017263837,연세우유 멸균우유 마카다미아 초코우유 190ml x 72팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9017263837,우유,우유,연세우유,72,팩
농협몰,9018245409,[임실치즈농협] 옥정호 선물세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9018245409,버터,버터,임실치즈농협,,
농협몰,9023666509,[홈앤하우스] 프리모 그라인더 200ml,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9023666509,설탕,설탕,홈앤하우스,200,ml
농협몰,9028359208,유로베이크 냉동 디저트빵 우유크림카스테라 120g X 2봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9028359208,우유,우유,유로베이크,2,봉
농협몰,9028654145,[냉장] 필라델피아 크림치즈 2kg(블록) 2개세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9028654145,버터,버터,냉장,2,개
농협몰,9029130587,[농협안심] 행복한 동물복지유정란(40개입),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9029130587,계란,계란,농협안심,40,개입
농협몰,9030140070,[한생원] 표고버섯 소금,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9030140070,설탕,설탕,한생원,,
농협몰,9030222787,구운계란 30구+반숙란 30구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9030222787,계란,계란,구운계란,30,구
농협몰,9030295507,순메밀가루 1kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9030295507,밀가루,밀가루,순메밀가루,1000,g
농협몰,9030295510,순메밀가루 500gx3,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9030295510,밀가루,밀가루,순메밀가루,500,g
농협몰,9032894344,간장버터치즈 구운주먹밥100g 10팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9032894344,버터,버터,간장버터치즈,10,팩
농협몰,9034891497,삼립 크래프트 크림치즈 스프레드 4종 2병 골라담기(무화과/메이플호두/베이컨/블루베리),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9034891497,버터,버터,삼립,,
농협몰,9035896938,우유꿀설기 500g 1박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9035896938,우유,우유,우유꿀설기,500,g
농협몰,9035896941,우유꿀설기 500g 4박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9035896941,우유,우유,우유꿀설기,500,g
농협몰,9036156646,[블프행사]삼립 가성비 촉촉한 우유식빵 330g 4봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036156646,우유,우유,블프행사,4,봉
농협몰,9036417080,백설 찰밀가루1kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036417080,밀가루,밀가루,백설,2,개
농협몰,9036417431,햇반 쿡반 만능계란볶음밥 400g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036417431,계란,계란,햇반,3,개
농협몰,9036441302,백설 천일염 허브맛솔트 매콤한맛 50g x10개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441302,설탕,설탕,백설,10,개
농협몰,9036441315,백설 명품 천일염 오천년의 신비 중간입자 소금 500g x5개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441315,설탕,설탕,백설,5,개
농협몰,9036441328,백설 맛소금 250g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441328,설탕,설탕,백설,3,개
농협몰,9036441597,백설 구운소금 1kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441597,설탕,설탕,백설,2,개
농협몰,9036441766,백설 갈색설탕 1kg x8개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441766,설탕,설탕,백설,8,개
농협몰,9036441779,백설 갈색설탕 1kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441779,설탕,설탕,백설,2,개
농협몰,9036441906,햇반 컵반 컵밥 버터장조림비빔밥 216g x12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036441906,버터,버터,햇반,12,개
농협몰,9036513263,3년숙성 천일염 마늘소금 450gx1,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036513263,설탕,설탕,3년숙성,450,g
농협몰,9036513276,3년숙성 천일염 가는소금 500gx1팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036513276,설탕,설탕,3년숙성,1,팩
농협몰,9036717159,[코코릭] COCOLIC 아동 어린이 키즈 자외선 99.9%차단 KC인증 에그 선글라스 5-12세,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036717159,계란,계란,코코릭,,
농협몰,9036748638,베지밀 검은콩과검은참깨48팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036748638,우유,우유,베지밀,48,팩
농협몰,9036787222,필라델피아 크림치즈 플레인 190g*3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9036787222,버터,버터,필라델피아,3,개
농협몰,9037845503,[임실치즈농협] 슬라이스(3박스) 꾸러미,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9037845503,버터,버터,임실치즈농협,,
농협몰,9038204633,[본사직영] 볼빅 계란 골프공 그로우업 에그팩 3피스 6구 선물세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9038204633,계란,계란,본사직영,6,구
농협몰,9039095375,비스카 마이키친 전기 계란찜기 7구 VK-707EG,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039095375,계란,계란,비스카,7,구
농협몰,9039106565,매일 바나나는 햐얗다(멸균) 190 * 24,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039106565,우유,우유,매일,,
농협몰,9039234671,[오뚜기] 뿌셔뿌셔 버터구이오징어맛 90g 24개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039234671,버터,버터,오뚜기,24,개입
농협몰,9039236479,마이노멀 알룰로스 선물세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039236479,설탕,설탕,마이노멀,,
농협몰,9039240483,우유병 크림패턴 배변훈련팬티 305400,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039240483,우유,우유,우유병,,
농협몰,9039261583,[농협식품] 통흑후추 그라인더 60g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039261583,설탕,설탕,농협식품,60,g
농협몰,9039272501,건국 착한목장 소화가 잘되는 멸균우유 190mlx48팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039272501,우유,우유,건국,48,팩
농협몰,9039276136,라벨영 쇼킹비타민우유미백크림 55gx5개 톤업 비타밀크토닝,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039276136,우유,우유,라벨영,5,개
농협몰,9039308583,피넛버터앤코 땅콩버터 스무스 오퍼레이터_454g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039308583,버터,버터,피넛버터앤코,454,g
농협몰,9039309036,[농협식품] 농협 참기름 간장계란볶음밥 2개 X 들기름 김치볶음밥 2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039309036,계란,계란,농협식품,2,개
농협몰,9039311990,서울우유 킹커피믹스 60스틱*2세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039311990,우유,우유,서울우유,,
농협몰,9039343612,맷돌로 갈아 만든 100% 국내산 백태콩물 1000ml 2병,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039343612,버터,버터,맷돌로,1000,ml
농협몰,9039347841,뮤토 피코 캐리어 20형 / 스톤그레이 세이지그린 버터옐로우 더스트핑크 택1,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039347841,버터,버터,뮤토,,
농협몰,9039373945,라벨영 쇼킹찐영양클렌징샴푸액 500mlx2개 와인+우유 발효영양으로 두피모발 토탈케어,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039373945,우유,우유,라벨영,2,개
농협몰,9039382264,햇반 컵반 컵밥 황태국밥 170g x6개+버터장조림비빔밥 216g x6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039382264,버터,버터,햇반,6,개
농협몰,9039382545,햇반 쿡반 주먹밥 베스트 4종 8봉 세트 (스팸김치x2+불고기x2+김치치즈x2+버터장조림x2),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039382545,버터,버터,햇반,8,봉
농협몰,9039382785,비비고 4종 반찬(동그랑땡 340g+해물완자 340g+떡갈비 320g+계란고기완자 480g),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039382785,계란,계란,비비고,480,g
농협몰,9039393659,서울우유 내안의 진짜 딸기 280mlx18개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039393659,우유,우유,서울우유,18,개
농협몰,9039396968,스윗버터갈릭 엄마손파이 254gx6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039396968,버터,버터,스윗버터갈릭,6,개
농협몰,9039400214,이디야커피 (핫샌드위치)에그 베이컨 과카몰리,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039400214,계란,계란,이디야커피,,
농협몰,9039405897,헤스타 국산 실리콘 사각 냄비 전자레인지 식세기 가능 간단요리 도시락통 열탕소독 계란찜기,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039405897,계란,계란,헤스타,,
농협몰,9039439784,프로젝트H 리치버터 2입 선물세트 (스무스1+크런치1),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039439784,버터,버터,프로젝트H,2,입
농협몰,9039459401,[팜프레쉬] 유기농 그릭요거트 플레인 300g 1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039459401,버터,버터,팜프레쉬,1,개
농협몰,9039461930,[오야니] 에그 슬라우치 숄더 OBSBSD11,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039461930,계란,계란,오야니,,
농협몰,9039474280,[사조] 버터 팝콘 80g x 12개 외 골라담기/카라멜/오리지널,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039474280,버터,버터,사조,12,개
농협몰,9039487824,[건국유업] 건국멸균우유 200ml x 24팩(1박스),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039487824,우유,우유,건국유업,24,팩
농협몰,9039487853,"[서울우유] 홍삼츄츄 사과,배 100ml 10팩",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039487853,우유,우유,서울우유,10,팩
농협몰,9039487866,서울우유 아침에주스 미니 포도주스 100ml 10팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039487866,우유,우유,서울우유,10,팩
농협몰,9039489130,동원 양반 계란옷 입힌 새우부추완자/고기버섯완자 410g 3봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039489130,계란,계란,동원,3,봉
